P_pcc_MW,Q_pcc_MVAr,P_flex_MW,Q_flex_MVAr
9.14559358375588,3.486624395975127,0.0009698796664726196,0.26440462721609526
9.147369476006075,3.4849090689910702,-0.0008060125837217724,0.26611995420015216
9.146864565315097,3.781150100998989,-0.0003011018927429139,-0.03012107780776696
9.146864475005714,3.7811395294102113,-0.00030101158336037786,-0.030110506218989072
9.14559358375588,3.486624395975127,0.0009698796664726196,0.26440462721609526
