time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2023-04-18 09:30:00+00:00,778.91,130.14,41.84,46.56,3.52,0.69,0
2023-04-18 10:30:00+00:00,849.34,160.59,45.41,52.39,4.17,0.69,0
2023-04-18 11:30:00+00:00,646.88,200.54,38.35,54.44,4.72,0.69,0
2023-04-18 12:30:00+00:00,738.71,244.99,44.49,52.06,5.29,0.69,0
2023-04-18 13:30:00+00:00,578.27,250.6,38.67,46.0,6.12,0.62,0
2023-04-18 14:30:00+00:00,390.87,211.36,29.8,37.61,6.5,0.48,0
2023-04-18 15:30:00+00:00,220.78,168.7,21.44,27.96,6.63,0.41,0
2023-04-18 16:30:00+00:00,98.11,83.21,12.89,17.75,6.48,0.48,0
2023-04-18 17:30:00+00:00,0.0,29.97,2.35,7.43,5.88,0.21,0
2023-04-18 18:30:00+00:00,0.0,0.0,0.0,-2.62,5.02,0.28,0
2023-04-18 19:30:00+00:00,0.0,0.0,0.0,0.0,3.7,0.07,0
2023-04-18 20:30:00+00:00,0.0,0.0,0.0,0.0,2.62,0.07,0
2023-04-18 21:30:00+00:00,0.0,0.0,0.0,0.0,1.71,0.07,0
2023-04-18 22:30:00+00:00,0.0,0.0,0.0,0.0,0.78,0.0,0
2023-04-18 23:30:00+00:00,0.0,0.0,0.0,0.0,0.16,0.0,0
2023-04-19 00:30:00+00:00,0.0,0.0,0.0,0.0,-0.27,0.07,0
2023-04-19 01:30:00+00:00,0.0,0.0,0.0,0.0,-0.65,0.07,0
2023-04-19 02:30:00+00:00,0.0,0.0,0.0,0.0,-0.95,0.14,0
2023-04-19 03:30:00+00:00,0.0,0.0,0.0,0.0,-1.22,0.21,0
2023-04-19 04:30:00+00:00,0.0,0.0,0.0,-1.57,-1.47,0.28,0
2023-04-19 05:30:00+00:00,0.0,29.33,2.3,8.51,-1.65,0.34,0
2023-04-19 06:30:00+00:00,144.24,68.61,15.21,18.83,-0.72,0.34,0
2023-04-19 07:30:00+00:00,379.35,93.03,25.71,29.03,1.4,0.48,0
2023-04-19 08:30:00+00:00,594.61,115.67,34.7,38.62,3.73,0.69,0
2023-04-19 09:30:00+00:00,775.14,127.85,41.88,46.9,4.84,0.83,0
2023-04-19 10:30:00+00:00,896.23,135.11,46.66,52.74,5.12,0.9,0
2023-04-19 11:30:00+00:00,939.88,135.33,48.31,54.78,5.32,1.1,0
2023-04-19 12:30:00+00:00,832.38,170.81,45.48,52.37,5.62,1.17,0
2023-04-19 13:30:00+00:00,674.91,169.33,39.36,46.27,5.72,1.24,0
2023-04-19 14:30:00+00:00,470.36,148.51,30.54,37.85,5.58,1.24,0
2023-04-19 15:30:00+00:00,276.26,113.32,21.53,28.18,5.27,1.17,0
2023-04-19 16:30:00+00:00,113.81,59.47,12.9,17.96,5.11,1.03,0
2023-04-19 17:30:00+00:00,0.0,20.26,1.59,7.64,5.35,0.83,0
2023-04-19 18:30:00+00:00,0.0,0.0,0.0,-2.4,4.42,0.62,0
2023-04-19 19:30:00+00:00,0.0,0.0,0.0,0.0,3.38,0.55,0
2023-04-19 20:30:00+00:00,0.0,0.0,0.0,0.0,2.03,0.48,0
2023-04-19 21:30:00+00:00,0.0,0.0,0.0,0.0,1.01,0.41,0
2023-04-19 22:30:00+00:00,0.0,0.0,0.0,0.0,0.25,0.41,0
2023-04-19 23:30:00+00:00,0.0,0.0,0.0,0.0,-0.42,0.41,0
2023-04-20 00:30:00+00:00,0.0,0.0,0.0,0.0,-1.25,0.41,0
2023-04-20 01:30:00+00:00,0.0,0.0,0.0,0.0,-2.16,0.41,0
2023-04-20 02:30:00+00:00,0.0,0.0,0.0,0.0,-1.91,0.34,0
2023-04-20 03:30:00+00:00,0.0,0.0,0.0,0.0,-1.36,0.34,0
2023-04-20 04:30:00+00:00,0.0,0.0,0.0,-1.27,-1.39,0.28,0
2023-04-20 05:30:00+00:00,0.0,23.17,1.81,8.8,-1.6,0.28,0
2023-04-20 06:30:00+00:00,57.06,60.08,8.25,19.12,-1.57,0.41,0
2023-04-20 07:30:00+00:00,128.91,118.01,14.17,29.32,-0.46,0.07,0
2023-04-20 08:30:00+00:00,258.07,122.53,19.49,38.93,1.23,0.21,0
2023-04-20 09:30:00+00:00,304.47,146.98,22.23,47.22,1.94,0.28,0
2023-04-20 10:30:00+00:00,278.78,215.11,24.68,53.08,2.34,0.28,0
2023-04-20 11:30:00+00:00,173.12,252.7,22.84,55.13,2.6,0.28,0
2023-04-20 12:30:00+00:00,295.64,193.35,24.15,52.68,2.91,0.21,0
2023-04-20 13:30:00+00:00,354.42,137.79,23.92,46.54,3.28,0.21,0
2023-04-20 14:30:00+00:00,180.48,103.06,14.94,38.08,3.12,0.07,0
2023-04-20 15:30:00+00:00,127.9,48.76,10.14,28.39,2.67,0.07,0
2023-04-20 16:30:00+00:00,52.71,41.59,7.02,18.16,2.38,0.21,0
2023-04-20 17:30:00+00:00,0.0,18.09,1.42,7.85,2.05,0.28,0
2023-04-20 18:30:00+00:00,0.0,0.0,0.0,-2.18,1.31,0.28,0
2023-04-20 19:30:00+00:00,0.0,0.0,0.0,0.0,-0.28,0.0,0
2023-04-20 20:30:00+00:00,0.0,0.0,0.0,0.0,-0.84,0.0,0
2023-04-20 21:30:00+00:00,0.0,0.0,0.0,0.0,-1.31,0.0,0
2023-04-20 22:30:00+00:00,0.0,0.0,0.0,0.0,-1.63,0.14,0
2023-04-20 23:30:00+00:00,0.0,0.0,0.0,0.0,-2.27,0.21,0
2023-04-21 00:30:00+00:00,0.0,0.0,0.0,0.0,-2.31,0.21,0
2023-04-21 01:30:00+00:00,0.0,0.0,0.0,0.0,-2.93,0.21,0
2023-04-21 02:30:00+00:00,0.0,0.0,0.0,0.0,-2.46,0.34,0
2023-04-21 03:30:00+00:00,0.0,0.0,0.0,0.0,-2.32,0.28,0
2023-04-21 04:30:00+00:00,0.0,0.0,0.0,-0.98,-2.25,0.28,0
2023-04-21 05:30:00+00:00,0.0,23.68,1.85,9.08,-2.26,0.28,0
2023-04-21 06:30:00+00:00,64.04,88.62,10.68,19.4,-1.77,0.34,0
2023-04-21 07:30:00+00:00,154.77,159.92,18.02,29.6,-0.55,0.83,0
2023-04-21 08:30:00+00:00,230.85,256.45,25.86,39.23,0.23,0.97,0
2023-04-21 09:30:00+00:00,301.35,299.74,30.53,47.54,1.37,1.1,0
2023-04-21 10:30:00+00:00,265.39,303.53,29.22,53.43,1.61,1.24,0
2023-04-21 11:30:00+00:00,130.56,313.8,25.11,55.47,1.79,1.17,0
2023-04-21 12:30:00+00:00,155.66,308.08,25.63,52.99,1.72,1.1,0
2023-04-21 13:30:00+00:00,198.76,307.63,27.2,46.8,1.91,1.17,0
2023-04-21 14:30:00+00:00,130.18,250.77,21.58,38.31,1.94,1.03,0
2023-04-21 15:30:00+00:00,55.01,195.11,15.49,28.6,1.93,0.97,0
2023-04-21 16:30:00+00:00,30.01,109.0,9.65,18.37,1.91,0.76,0
2023-04-21 17:30:00+00:00,0.0,38.33,3.0,8.06,1.66,0.55,0
2023-04-21 18:30:00+00:00,0.0,0.0,0.0,-1.96,1.1,0.34,0
2023-04-21 19:30:00+00:00,0.0,0.0,0.0,0.0,0.84,0.34,0
2023-04-21 20:30:00+00:00,0.0,0.0,0.0,0.0,0.25,0.28,0
2023-04-21 21:30:00+00:00,0.0,0.0,0.0,0.0,-0.25,0.28,0
2023-04-21 22:30:00+00:00,0.0,0.0,0.0,0.0,-0.79,0.21,0
2023-04-21 23:30:00+00:00,0.0,0.0,0.0,0.0,-1.53,0.28,0
2023-04-22 00:30:00+00:00,0.0,0.0,0.0,0.0,-2.25,0.21,0
2023-04-22 01:30:00+00:00,0.0,0.0,0.0,0.0,-2.43,0.21,0
2023-04-22 02:30:00+00:00,0.0,0.0,0.0,0.0,-2.98,0.21,0
2023-04-22 03:30:00+00:00,0.0,0.0,0.0,0.0,-3.21,0.21,0
2023-04-22 04:30:00+00:00,0.0,0.0,0.0,-0.7,-3.02,0.21,0
2023-04-22 05:30:00+00:00,0.0,44.1,3.45,9.36,-2.43,0.21,0
2023-04-22 06:30:00+00:00,43.84,110.18,10.63,19.67,-1.39,0.28,0
2023-04-22 07:30:00+00:00,117.22,201.39,18.76,29.89,1.4,0.34,0
2023-04-22 08:30:00+00:00,166.17,223.67,21.46,39.52,3.33,0.48,0
2023-04-22 09:30:00+00:00,212.61,303.26,27.53,47.86,3.68,0.69,0
2023-04-22 10:30:00+00:00,366.1,341.42,35.12,53.76,4.16,0.76,0
2023-04-22 11:30:00+00:00,340.74,352.38,34.71,55.8,4.82,0.76,0
2023-04-22 12:30:00+00:00,312.87,333.41,32.74,53.29,5.39,0.76,0
2023-04-22 13:30:00+00:00,123.87,262.52,21.9,47.06,5.68,0.62,0
2023-04-22 14:30:00+00:00,58.79,139.22,11.83,38.54,5.69,0.34,0
2023-04-22 15:30:00+00:00,80.69,145.21,13.67,28.81,5.35,0.14,0
2023-04-22 16:30:00+00:00,41.35,103.94,10.34,18.57,5.47,0.34,0
2023-04-22 17:30:00+00:00,0.0,39.41,3.09,8.26,5.16,0.41,0
2023-04-22 18:30:00+00:00,0.0,0.0,0.0,-1.74,4.46,0.28,0
2023-04-22 19:30:00+00:00,0.0,0.0,0.0,0.0,4.03,0.34,0
2023-04-22 20:30:00+00:00,0.0,0.0,0.0,0.0,3.52,0.28,0
2023-04-22 21:30:00+00:00,0.0,0.0,0.0,0.0,3.06,0.21,0
2023-04-22 22:30:00+00:00,0.0,0.0,0.0,0.0,2.74,0.21,0
2023-04-22 23:30:00+00:00,0.0,0.0,0.0,0.0,2.3,0.14,0
2023-04-23 00:30:00+00:00,0.0,0.0,0.0,0.0,2.14,0.14,0
2023-04-23 01:30:00+00:00,0.0,0.0,0.0,0.0,1.99,0.07,0
2023-04-23 02:30:00+00:00,0.0,0.0,0.0,0.0,1.93,0.07,0
2023-04-23 03:30:00+00:00,0.0,0.0,0.0,0.0,1.47,0.0,0
2023-04-23 04:30:00+00:00,0.0,0.0,0.0,-0.42,1.35,0.0,0
2023-04-23 05:30:00+00:00,0.0,30.7,2.4,9.63,1.61,0.07,0
2023-04-23 06:30:00+00:00,39.92,104.21,10.02,19.95,1.99,0.14,0
2023-04-23 07:30:00+00:00,139.52,184.31,18.93,30.17,2.94,0.62,0
2023-04-23 08:30:00+00:00,144.22,256.17,22.58,39.81,3.35,0.9,0
2023-04-23 09:30:00+00:00,329.45,268.4,30.22,48.18,4.46,0.76,0
2023-04-23 10:30:00+00:00,545.93,262.16,38.39,54.1,4.61,0.83,0
2023-04-23 11:30:00+00:00,471.17,236.16,33.83,56.14,5.58,0.83,0
2023-04-23 12:30:00+00:00,279.56,321.61,30.99,53.6,6.02,0.69,0
2023-04-23 13:30:00+00:00,230.78,319.09,29.24,47.32,5.82,0.76,0
2023-04-23 14:30:00+00:00,104.78,272.86,22.09,38.77,6.24,0.69,0
2023-04-23 15:30:00+00:00,54.94,196.58,15.7,29.02,6.15,0.76,0
2023-04-23 16:30:00+00:00,28.35,106.87,9.53,18.77,5.86,0.76,0
2023-04-23 17:30:00+00:00,0.0,34.18,2.68,8.47,5.24,0.48,0
2023-04-23 18:30:00+00:00,0.0,0.0,0.0,-1.52,4.45,0.41,0
2023-04-23 19:30:00+00:00,0.0,0.0,0.0,0.0,2.8,0.21,0
2023-04-23 20:30:00+00:00,0.0,0.0,0.0,0.0,2.25,0.41,0
2023-04-23 21:30:00+00:00,0.0,0.0,0.0,0.0,1.93,0.41,0
2023-04-23 22:30:00+00:00,0.0,0.0,0.0,0.0,1.51,0.55,0
2023-04-23 23:30:00+00:00,0.0,0.0,0.0,0.0,0.96,0.69,0
2023-04-24 00:30:00+00:00,0.0,0.0,0.0,0.0,0.08,0.76,0
2023-04-24 01:30:00+00:00,0.0,0.0,0.0,0.0,0.19,0.76,0
2023-04-24 02:30:00+00:00,0.0,0.0,0.0,0.0,-0.2,0.83,0
2023-04-24 03:30:00+00:00,0.0,0.0,0.0,0.0,-0.42,0.9,0
2023-04-24 04:30:00+00:00,0.0,0.0,0.0,-0.14,-0.24,0.83,0
2023-04-24 05:30:00+00:00,0.0,35.14,2.75,9.9,-1.13,0.97,0
2023-04-24 06:30:00+00:00,34.0,102.76,9.52,20.21,-0.42,1.24,0
2023-04-24 07:30:00+00:00,157.7,178.22,19.61,30.44,1.16,1.31,0
2023-04-24 08:30:00+00:00,272.85,225.05,26.34,40.1,1.82,1.45,0
2023-04-24 09:30:00+00:00,472.43,238.39,34.84,48.49,2.32,1.52,0
2023-04-24 10:30:00+00:00,512.39,321.87,40.18,54.43,2.94,1.45,0
2023-04-24 11:30:00+00:00,619.68,296.28,43.2,56.47,3.34,1.45,0
2023-04-24 12:30:00+00:00,675.13,237.16,43.03,53.89,3.5,1.45,0
2023-04-24 13:30:00+00:00,537.78,226.04,37.24,47.58,3.67,1.59,0
2023-04-24 14:30:00+00:00,421.75,159.03,29.99,38.99,3.47,1.52,0
2023-04-24 15:30:00+00:00,271.52,109.48,22.26,29.23,3.07,1.45,0
2023-04-24 16:30:00+00:00,93.67,75.48,13.41,18.97,2.47,1.17,0
2023-04-24 17:30:00+00:00,0.0,30.6,2.4,8.67,1.83,1.1,0
2023-04-24 18:30:00+00:00,0.0,0.0,0.0,-1.31,1.4,0.97,0
2023-04-24 19:30:00+00:00,0.0,0.0,0.0,0.0,1.6,0.76,0
2023-04-24 20:30:00+00:00,0.0,0.0,0.0,0.0,1.09,0.83,0
2023-04-24 21:30:00+00:00,0.0,0.0,0.0,0.0,0.79,0.76,0
2023-04-24 22:30:00+00:00,0.0,0.0,0.0,0.0,0.41,0.76,0
2023-04-24 23:30:00+00:00,0.0,0.0,0.0,0.0,-0.01,0.69,0
2023-04-25 00:30:00+00:00,0.0,0.0,0.0,0.0,-0.5,0.83,0
2023-04-25 01:30:00+00:00,0.0,0.0,0.0,0.0,-1.01,0.83,0
2023-04-25 02:30:00+00:00,0.0,0.0,0.0,0.0,-1.31,0.76,0
2023-04-25 03:30:00+00:00,0.0,0.0,0.0,0.0,-1.78,0.69,0
2023-04-25 04:30:00+00:00,0.0,4.95,0.39,0.13,-2.15,0.76,0
2023-04-25 05:30:00+00:00,0.0,37.5,2.94,10.17,-2.62,0.69,0
2023-04-25 06:30:00+00:00,30.22,105.11,9.43,20.48,-2.54,0.83,0
2023-04-25 07:30:00+00:00,166.37,159.1,19.07,30.71,-0.54,0.97,0
2023-04-25 08:30:00+00:00,216.74,236.04,24.63,40.39,0.34,1.17,0
2023-04-25 09:30:00+00:00,339.7,262.56,30.63,48.79,0.88,1.1,0
2023-04-25 10:30:00+00:00,530.68,254.91,37.79,54.76,1.16,1.24,0
2023-04-25 11:30:00+00:00,423.59,278.8,34.43,56.79,1.56,1.31,0
2023-04-25 12:30:00+00:00,457.75,268.35,35.45,54.19,1.63,1.45,0
2023-04-25 13:30:00+00:00,521.69,240.51,37.47,47.84,1.78,1.45,0
2023-04-25 14:30:00+00:00,411.06,208.99,32.27,39.22,1.95,1.45,0
2023-04-25 15:30:00+00:00,263.13,134.88,23.42,29.43,1.61,1.52,0
2023-04-25 16:30:00+00:00,92.31,83.35,14.03,19.17,1.13,1.52,0
2023-04-25 17:30:00+00:00,0.0,29.65,2.32,8.88,0.58,1.38,0
2023-04-25 18:30:00+00:00,0.0,0.0,0.0,-1.09,-0.72,1.17,0
2023-04-25 19:30:00+00:00,0.0,0.0,0.0,0.0,-0.14,0.9,0
2023-04-25 20:30:00+00:00,0.0,0.0,0.0,0.0,-0.62,0.9,0
2023-04-25 21:30:00+00:00,0.0,0.0,0.0,0.0,-1.11,0.83,0
2023-04-25 22:30:00+00:00,0.0,0.0,0.0,0.0,-1.67,0.76,0
2023-04-25 23:30:00+00:00,0.0,0.0,0.0,0.0,-2.83,0.62,0
2023-04-26 00:30:00+00:00,0.0,0.0,0.0,0.0,-3.53,0.62,0
2023-04-26 01:30:00+00:00,0.0,0.0,0.0,0.0,-4.48,0.62,0
2023-04-26 02:30:00+00:00,0.0,0.0,0.0,0.0,-4.84,0.62,0
2023-04-26 03:30:00+00:00,0.0,0.0,0.0,0.0,-5.38,0.62,0
2023-04-26 04:30:00+00:00,0.0,6.13,0.48,0.4,-5.57,0.55,0
2023-04-26 05:30:00+00:00,0.0,49.15,3.85,10.43,-5.66,0.48,0
2023-04-26 06:30:00+00:00,101.75,106.05,15.52,20.74,-4.8,0.41,0
2023-04-26 07:30:00+00:00,342.04,108.4,26.28,30.97,-2.25,0.41,0
2023-04-26 08:30:00+00:00,588.27,116.56,36.47,40.66,0.26,0.41,0
2023-04-26 09:30:00+00:00,706.71,152.64,41.9,49.09,1.81,0.62,0
2023-04-26 10:30:00+00:00,719.62,200.45,43.73,55.08,2.79,0.69,0
2023-04-26 11:30:00+00:00,807.22,162.08,45.65,57.12,3.48,0.69,0
2023-04-26 12:30:00+00:00,777.73,179.05,45.49,54.48,3.9,0.83,0
2023-04-26 13:30:00+00:00,634.43,176.8,39.82,48.09,4.12,0.97,0
2023-04-26 14:30:00+00:00,442.67,166.99,31.93,39.44,4.18,1.1,0
2023-04-26 15:30:00+00:00,213.77,148.11,21.53,29.64,4.36,1.03,0
2023-04-26 16:30:00+00:00,67.76,93.35,12.56,19.37,4.28,1.03,0
2023-04-26 17:30:00+00:00,0.0,37.15,2.91,9.08,4.48,0.9,0
2023-04-26 18:30:00+00:00,0.0,0.0,0.0,-0.88,4.12,0.76,0
2023-04-26 19:30:00+00:00,0.0,0.0,0.0,0.0,2.9,0.62,0
2023-04-26 20:30:00+00:00,0.0,0.0,0.0,0.0,1.88,0.55,0
2023-04-26 21:30:00+00:00,0.0,0.0,0.0,0.0,1.01,0.48,0
2023-04-26 22:30:00+00:00,0.0,0.0,0.0,0.0,0.17,0.48,0
2023-04-26 23:30:00+00:00,0.0,0.0,0.0,0.0,-0.45,0.48,0
2023-04-27 00:30:00+00:00,0.0,0.0,0.0,0.0,-0.88,0.41,0
2023-04-27 01:30:00+00:00,0.0,0.0,0.0,0.0,-0.75,0.48,0
2023-04-27 02:30:00+00:00,0.0,0.0,0.0,0.0,-0.84,0.48,0
2023-04-27 03:30:00+00:00,0.0,0.0,0.0,0.0,-0.95,0.48,0
2023-04-27 04:30:00+00:00,0.0,5.14,0.4,0.67,-1.16,0.48,0
2023-04-27 05:30:00+00:00,0.0,32.14,2.52,10.68,-1.28,0.41,0
2023-04-27 06:30:00+00:00,93.02,106.38,14.95,20.99,-0.06,0.34,0
2023-04-27 07:30:00+00:00,242.67,176.12,24.51,31.23,1.44,0.41,0
2023-04-27 08:30:00+00:00,396.97,223.08,32.51,40.94,3.75,0.41,0
2023-04-27 09:30:00+00:00,581.79,229.06,39.96,49.39,5.1,0.28,0
2023-04-27 10:30:00+00:00,645.24,277.12,44.31,55.4,6.07,0.28,0
2023-04-27 11:30:00+00:00,541.5,358.19,43.65,57.44,6.85,0.41,0
2023-04-27 12:30:00+00:00,632.48,281.5,44.03,54.77,7.41,0.48,0
2023-04-27 13:30:00+00:00,475.39,284.82,38.08,48.34,7.82,0.55,0
2023-04-27 14:30:00+00:00,275.29,242.14,28.01,39.65,7.81,0.69,0
2023-04-27 15:30:00+00:00,220.88,154.44,22.51,29.84,8.23,0.62,0
2023-04-27 16:30:00+00:00,100.69,72.49,14.63,19.57,8.28,0.48,0
2023-04-27 17:30:00+00:00,0.0,28.27,2.21,9.28,7.72,0.21,0
2023-04-27 18:30:00+00:00,0.0,0.0,0.0,-0.67,6.79,0.14,0
2023-04-27 19:30:00+00:00,0.0,0.0,0.0,0.0,5.53,0.07,0
2023-04-27 20:30:00+00:00,0.0,0.0,0.0,0.0,4.36,0.07,0
2023-04-27 21:30:00+00:00,0.0,0.0,0.0,0.0,3.31,0.14,0
2023-04-27 22:30:00+00:00,0.0,0.0,0.0,0.0,2.6,0.07,0
2023-04-27 23:30:00+00:00,0.0,0.0,0.0,0.0,2.17,0.0,0
2023-04-28 00:30:00+00:00,0.0,0.0,0.0,0.0,2.05,0.07,0
2023-04-28 01:30:00+00:00,0.0,0.0,0.0,0.0,1.57,0.07,0
2023-04-28 02:30:00+00:00,0.0,0.0,0.0,0.0,1.54,0.07,0
2023-04-28 03:30:00+00:00,0.0,0.0,0.0,0.0,1.47,0.14,0
2023-04-28 04:30:00+00:00,0.0,5.71,0.45,0.93,1.4,0.07,0
2023-04-28 05:30:00+00:00,0.0,39.89,3.12,10.94,1.37,0.14,0
2023-04-28 06:30:00+00:00,21.3,97.51,8.33,21.24,2.19,0.28,0
2023-04-28 07:30:00+00:00,120.66,148.11,16.31,31.49,3.66,0.14,0
2023-04-28 08:30:00+00:00,263.33,168.37,23.33,41.21,4.96,0.21,0
2023-04-28 09:30:00+00:00,284.25,223.06,26.53,49.68,5.83,0.21,0
2023-04-28 10:30:00+00:00,246.76,246.3,25.98,55.71,6.52,0.55,0
2023-04-28 11:30:00+00:00,336.21,286.79,31.76,57.75,7.34,0.62,0
2023-04-28 12:30:00+00:00,357.59,229.47,29.67,55.06,7.41,0.76,0
2023-04-28 13:30:00+00:00,381.11,218.45,30.63,48.58,8.23,0.62,0
2023-04-28 14:30:00+00:00,223.82,209.49,23.94,39.87,8.22,0.83,0
2023-04-28 15:30:00+00:00,181.12,142.78,19.7,30.04,8.71,0.76,0
2023-04-28 16:30:00+00:00,62.88,83.16,11.75,19.76,8.99,0.62,0
2023-04-28 17:30:00+00:00,0.0,33.44,2.62,9.48,8.4,0.55,0
2023-04-28 18:30:00+00:00,0.0,0.0,0.0,-0.46,7.67,0.55,0
2023-04-28 19:30:00+00:00,0.0,0.0,0.0,0.0,6.58,0.48,0
2023-04-28 20:30:00+00:00,0.0,0.0,0.0,0.0,5.85,0.62,0
2023-04-28 21:30:00+00:00,0.0,0.0,0.0,0.0,5.28,0.62,0
2023-04-28 22:30:00+00:00,0.0,0.0,0.0,0.0,5.06,0.55,0
2023-04-28 23:30:00+00:00,0.0,0.0,0.0,0.0,4.95,0.48,0
2023-04-29 00:30:00+00:00,0.0,0.0,0.0,0.0,5.02,0.48,0
2023-04-29 01:30:00+00:00,0.0,0.0,0.0,0.0,4.88,0.55,0
2023-04-29 02:30:00+00:00,0.0,0.0,0.0,0.0,4.75,0.48,0
2023-04-29 03:30:00+00:00,0.0,0.0,0.0,0.0,4.61,0.41,0
2023-04-29 04:30:00+00:00,0.0,3.32,0.26,1.19,4.47,0.41,0
2023-04-29 05:30:00+00:00,0.0,29.2,2.29,11.18,4.27,0.48,0
2023-04-29 06:30:00+00:00,4.78,86.92,6.22,21.49,4.29,0.48,0
2023-04-29 07:30:00+00:00,15.85,143.42,10.42,31.74,5.04,0.55,0
2023-04-29 08:30:00+00:00,91.76,272.61,21.87,41.47,5.52,0.83,0
2023-04-29 09:30:00+00:00,301.17,310.21,32.19,49.97,5.9,0.9,0
2023-04-29 10:30:00+00:00,442.9,349.14,39.67,56.02,7.13,0.97,0
2023-04-29 11:30:00+00:00,358.99,342.0,35.81,58.06,8.15,0.9,0
2023-04-29 12:30:00+00:00,396.97,355.54,38.19,55.34,8.74,0.9,0
2023-04-29 13:30:00+00:00,239.45,299.51,29.14,48.82,9.17,0.9,0
2023-04-29 14:30:00+00:00,223.38,280.44,28.09,40.08,9.29,0.83,0
2023-04-29 15:30:00+00:00,166.96,148.24,19.35,30.24,9.45,0.83,0
2023-04-29 16:30:00+00:00,53.88,100.86,12.16,19.95,9.22,0.69,0
2023-04-29 17:30:00+00:00,0.0,39.64,3.1,9.67,8.61,0.48,0
2023-04-29 18:30:00+00:00,0.0,0.0,0.0,-0.25,7.65,0.41,0
2023-04-29 19:30:00+00:00,0.0,0.0,0.0,0.0,6.08,0.41,0
2023-04-29 20:30:00+00:00,0.0,0.0,0.0,0.0,5.1,0.34,0
2023-04-29 21:30:00+00:00,0.0,0.0,0.0,0.0,4.31,0.28,0
2023-04-29 22:30:00+00:00,0.0,0.0,0.0,0.0,3.54,0.28,0
2023-04-29 23:30:00+00:00,0.0,0.0,0.0,0.0,2.98,0.21,0
2023-04-30 00:30:00+00:00,0.0,0.0,0.0,0.0,2.38,0.21,0
2023-04-30 01:30:00+00:00,0.0,0.0,0.0,0.0,1.57,0.21,0
2023-04-30 02:30:00+00:00,0.0,0.0,0.0,0.0,0.94,0.07,0
2023-04-30 03:30:00+00:00,0.0,0.0,0.0,0.0,1.31,0.0,0
2023-04-30 04:30:00+00:00,0.0,6.0,0.47,1.44,1.53,0.14,0
2023-04-30 05:30:00+00:00,0.0,37.75,2.96,11.43,1.68,0.21,0
2023-04-30 06:30:00+00:00,18.6,128.15,10.18,21.73,2.22,0.21,0
2023-04-30 07:30:00+00:00,73.97,172.17,15.42,31.98,4.07,0.41,0
2023-04-30 08:30:00+00:00,147.97,244.2,22.6,41.73,4.99,0.55,0
2023-04-30 09:30:00+00:00,181.59,284.71,25.98,50.25,5.92,0.76,0
2023-04-30 10:30:00+00:00,164.76,198.55,19.97,56.33,5.84,0.9,0
2023-04-30 11:30:00+00:00,175.51,287.81,25.7,58.37,6.63,0.83,0
2023-04-30 12:30:00+00:00,102.31,279.84,22.47,55.62,7.13,0.83,0
2023-04-30 13:30:00+00:00,12.71,199.42,13.84,49.07,6.96,0.76,0
2023-04-30 14:30:00+00:00,0.5,121.55,8.14,40.3,6.46,0.62,0
2023-04-30 15:30:00+00:00,9.59,134.25,9.51,30.43,6.03,0.55,0
2023-04-30 16:30:00+00:00,0.91,70.15,4.78,20.15,5.89,0.48,0
2023-04-30 17:30:00+00:00,0.0,28.24,2.21,9.87,5.21,0.41,0
2023-04-30 18:30:00+00:00,0.0,0.0,0.0,-0.04,4.61,0.34,0
2023-04-30 19:30:00+00:00,0.0,0.0,0.0,0.0,3.31,0.34,0
2023-04-30 20:30:00+00:00,0.0,0.0,0.0,0.0,3.06,0.41,0
2023-04-30 21:30:00+00:00,0.0,0.0,0.0,0.0,2.88,0.41,0
2023-04-30 22:30:00+00:00,0.0,0.0,0.0,0.0,2.82,0.41,0
2023-04-30 23:30:00+00:00,0.0,0.0,0.0,0.0,2.73,0.48,0
2023-05-01 00:30:00+00:00,0.0,0.0,0.0,0.0,2.71,0.48,0
2023-05-01 01:30:00+00:00,0.0,0.0,0.0,0.0,2.82,0.62,0
2023-05-01 02:30:00+00:00,0.0,0.0,0.0,0.0,2.75,0.62,0
2023-05-01 03:30:00+00:00,0.0,0.0,0.0,0.0,2.55,0.34,0
2023-05-01 04:30:00+00:00,0.0,1.5,0.12,1.69,2.18,0.21,0
2023-05-01 05:30:00+00:00,0.0,6.29,0.49,11.67,1.91,0.21,0
2023-05-01 06:30:00+00:00,0.0,60.99,4.07,21.97,1.76,0.34,0
2023-05-01 07:30:00+00:00,0.0,57.29,3.82,32.22,1.93,0.62,0
2023-05-01 08:30:00+00:00,0.0,115.21,7.69,41.99,2.0,0.55,0
2023-05-01 09:30:00+00:00,0.0,140.33,9.37,50.52,2.13,0.62,0
2023-05-01 10:30:00+00:00,0.0,154.48,10.32,56.63,2.37,0.55,0
2023-05-01 11:30:00+00:00,14.32,184.92,12.93,58.67,2.51,0.48,0
2023-05-01 12:30:00+00:00,1.37,186.97,12.54,55.89,2.74,0.21,0
2023-05-01 13:30:00+00:00,0.0,172.27,11.5,49.3,2.78,0.41,0
2023-05-01 14:30:00+00:00,0.0,144.56,9.65,40.51,3.08,0.41,0
2023-05-01 15:30:00+00:00,0.0,108.92,7.27,30.63,2.7,0.41,0
2023-05-01 16:30:00+00:00,1.05,95.46,6.48,20.34,2.58,0.48,0
2023-05-01 17:30:00+00:00,0.0,38.55,3.02,10.06,2.72,0.48,0
2023-05-01 18:30:00+00:00,0.0,3.61,0.28,0.17,2.67,0.55,0
