time,poa_global_w_m2,temp_air_c,wind_speed_m_s,temp_cell_c,production_mw,production_mwh
2023-07-16 15:00:00+02:00,446.52,18.39,0.48,34.17746393618827,3.1579295733150414,3.1579295733150414
2023-07-16 16:00:00+02:00,323.06,17.94,0.41,29.559024327084924,2.315584610914377,2.315584610914377
2023-07-16 17:00:00+02:00,219.76999999999998,17.36,0.55,25.000984632501215,1.5896306556146211,1.5896306556146211
2023-07-16 18:00:00+02:00,116.42,16.65,0.21,21.053776611036298,0.834511433526397,0.834511433526397
2023-07-16 19:00:00+02:00,55.03,16.09,0.21,18.171599612655278,0.37546820281843685,0.37546820281843685
2023-07-16 20:00:00+02:00,14.73,15.96,0.14,16.527463864147688,0.0684992137197038,0.0684992137197038
2023-07-16 21:00:00+02:00,0.0,15.73,0.28,15.73,0.0,0.0
2023-07-16 22:00:00+02:00,0.0,15.04,0.07,15.04,0.0,0.0
2023-07-16 23:00:00+02:00,0.0,14.16,0.14,14.16,0.0,0.0
2023-07-17 00:00:00+02:00,0.0,14.03,0.28,14.03,0.0,0.0
2023-07-17 01:00:00+02:00,0.0,13.55,0.41,13.55,0.0,0.0
2023-07-17 02:00:00+02:00,0.0,13.15,0.48,13.15,0.0,0.0
2023-07-17 03:00:00+02:00,0.0,13.14,0.62,13.14,0.0,0.0
2023-07-17 04:00:00+02:00,0.0,12.72,0.69,12.72,0.0,0.0
2023-07-17 05:00:00+02:00,0.0,12.62,0.55,12.62,0.0,0.0
2023-07-17 06:00:00+02:00,14.379999999999999,12.5,0.41,13.017184330537614,0.0671288206305049,0.0671288206305049
2023-07-17 07:00:00+02:00,57.78,12.35,0.41,14.428088360115664,0.4020822451393817,0.4020822451393817
2023-07-17 08:00:00+02:00,154.88000000000002,14.06,0.62,19.356708708380072,1.131032859310832,1.131032859310832
2023-07-17 09:00:00+02:00,316.21999999999997,16.03,0.48,27.210488770719014,2.285069213512972,2.285069213512972
2023-07-17 10:00:00+02:00,459.6,17.4,0.55,33.37941728669772,3.2604939617807123,3.2604939617807123
2023-07-17 11:00:00+02:00,629.46,18.81,0.97,38.7077075878463,4.383798768301041,4.383798768301041
2023-07-17 12:00:00+02:00,618.5000000000001,19.89,1.38,37.84918604381055,4.321046679166372,4.321046679166372
2023-07-17 13:00:00+02:00,711.7199999999999,20.28,1.52,40.386902318853686,4.925492405195501,4.925492405195501
2023-07-17 14:00:00+02:00,659.08,20.8,1.59,39.17126068971669,4.582199258649719,4.582199258649719
2023-07-17 15:00:00+02:00,577.42,20.92,1.24,38.165890280034404,4.029044401944258,4.029044401944258
2023-07-17 16:00:00+02:00,508.94,20.77,1.59,34.95624357502035,3.591791597817063,3.591791597817063
2023-07-17 17:00:00+02:00,330.18,20.67,1.45,30.125868033678906,2.362486787733014,2.362486787733014
2023-07-17 18:00:00+02:00,160.01,20.2,0.76,25.498625092720143,1.1443347334618308,1.1443347334618308
2023-07-17 19:00:00+02:00,40.44,19.56,0.76,20.899143795697785,0.26127669281615384,0.26127669281615384
2023-07-17 20:00:00+02:00,17.82,18.71,0.62,19.319422450822138,0.09093301868116738,0.09093301868116738
2023-07-17 21:00:00+02:00,0.0,17.53,0.62,17.53,0.0,0.0
2023-07-17 22:00:00+02:00,0.0,16.6,0.76,16.6,0.0,0.0
2023-07-17 23:00:00+02:00,0.0,16.32,0.69,16.32,0.0,0.0
2023-07-18 00:00:00+02:00,0.0,15.71,0.69,15.71,0.0,0.0
2023-07-18 01:00:00+02:00,0.0,14.98,0.48,14.98,0.0,0.0
2023-07-18 02:00:00+02:00,0.0,14.42,0.41,14.42,0.0,0.0
2023-07-18 03:00:00+02:00,0.0,13.78,0.41,13.78,0.0,0.0
2023-07-18 04:00:00+02:00,0.0,13.09,0.41,13.09,0.0,0.0
2023-07-18 05:00:00+02:00,0.0,12.42,0.41,12.42,0.0,0.0
2023-07-18 06:00:00+02:00,15.94,11.83,0.41,12.403290558328898,0.07950918021686276,0.07950918021686276
2023-07-18 07:00:00+02:00,52.61,11.59,0.34,13.515300816816465,0.36339624150365707,0.36339624150365707
2023-07-18 08:00:00+02:00,171.44,13.12,0.28,19.489635001783377,1.2557866088623633,1.2557866088623633
2023-07-18 09:00:00+02:00,347.35,17.17,0.21,30.309080964125222,2.485314314456541,2.485314314456541
2023-07-18 10:00:00+02:00,560.0999999999999,20.23,0.62,39.38474268829854,3.890413648013573,3.890413648013573
2023-07-18 11:00:00+02:00,719.94,22.15,0.69,46.37441755609093,4.872136247597487,4.872136247597487
2023-07-18 12:00:00+02:00,824.26,22.81,0.62,50.99869524773604,5.478466186751773,5.478466186751773
2023-07-18 13:00:00+02:00,794.24,23.56,0.62,50.722047549998635,5.285330290425728,5.285330290425728
2023-07-18 14:00:00+02:00,765.53,23.21,0.62,49.39020026811852,5.120916561275865,5.120916561275865
2023-07-18 15:00:00+02:00,461.52,21.8,1.03,36.20215695330346,3.2406672703788626,3.2406672703788626
2023-07-18 16:00:00+02:00,468.07,20.69,0.48,37.23940035073825,3.274451281755926,3.274451281755926
2023-07-18 17:00:00+02:00,373.01,21.56,0.76,33.911978912790076,2.636396644205663,2.636396644205663
2023-07-18 18:00:00+02:00,170.03,21.93,0.97,27.3047771441577,1.2106057537730142,1.2106057537730142
2023-07-18 19:00:00+02:00,43.74,20.98,0.34,22.58069678250432,0.2843058145543789,0.2843058145543789
2023-07-18 20:00:00+02:00,20.37,20.35,0.41,21.082617859043893,0.10939305498521104,0.10939305498521104
2023-07-18 21:00:00+02:00,0.0,19.53,0.28,19.53,0.0,0.0
2023-07-18 22:00:00+02:00,0.0,18.34,0.28,18.34,0.0,0.0
2023-07-18 23:00:00+02:00,0.0,17.12,0.69,17.12,0.0,0.0
2023-07-19 00:00:00+02:00,0.0,15.71,0.69,15.71,0.0,0.0
2023-07-19 01:00:00+02:00,0.0,13.91,1.03,13.91,0.0,0.0
2023-07-19 02:00:00+02:00,0.0,14.31,0.69,14.31,0.0,0.0
2023-07-19 03:00:00+02:00,0.0,14.4,0.76,14.4,0.0,0.0
2023-07-19 04:00:00+02:00,0.0,14.5,0.62,14.5,0.0,0.0
2023-07-19 05:00:00+02:00,0.0,14.45,0.62,14.45,0.0,0.0
2023-07-19 06:00:00+02:00,13.87,13.94,0.97,14.378441210312694,0.06267181207975382,0.06267181207975382
2023-07-19 07:00:00+02:00,44.87,14.5,0.69,16.009778058924077,0.30048846985588595,0.30048846985588595
2023-07-19 08:00:00+02:00,145.11,15.38,0.83,20.110223097283978,1.054206808855769,1.054206808855769
2023-07-19 09:00:00+02:00,359.87,18.11,0.69,30.218843995208548,2.576812021872279,2.576812021872279
2023-07-19 10:00:00+02:00,534.6,19.29,0.83,36.71662302948118,3.749401568949821,3.749401568949821
2023-07-19 11:00:00+02:00,594.99,20.55,1.72,36.733686569762384,4.173677800298469,4.173677800298469
2023-07-19 12:00:00+02:00,670.5300000000001,20.97,1.72,39.20836930977457,4.66109353496504,4.66109353496504
2023-07-19 13:00:00+02:00,739.0500000000001,21.24,1.45,42.40530156366344,5.076054857071403,5.076054857071403
2023-07-19 14:00:00+02:00,668.6600000000001,21.18,1.66,39.57282177673129,4.641875502769402,4.641875502769402
2023-07-19 15:00:00+02:00,612.51,20.87,1.79,37.31604710607997,4.287542379851689,4.287542379851689
2023-07-19 16:00:00+02:00,451.05,20.68,1.79,32.790805614924444,3.206288517651372,3.206288517651372
2023-07-19 17:00:00+02:00,291.31,19.85,1.17,28.676826814694515,2.0913696764769703,2.0913696764769703
2023-07-19 18:00:00+02:00,150.14000000000001,19.09,1.31,23.511031554398652,1.07893049047984,1.07893049047984
2023-07-19 19:00:00+02:00,43.5,18.37,1.31,19.650903640710947,0.28582634742652097,0.28582634742652097
2023-07-19 20:00:00+02:00,16.07,17.46,1.17,17.94692838183427,0.07819581382291162,0.07819581382291162
2023-07-19 21:00:00+02:00,0.0,16.23,1.1,16.23,0.0,0.0
2023-07-19 22:00:00+02:00,0.0,14.51,1.17,14.51,0.0,0.0
2023-07-19 23:00:00+02:00,0.0,13.59,0.9,13.59,0.0,0.0
2023-07-20 00:00:00+02:00,0.0,13.02,0.97,13.02,0.0,0.0
2023-07-20 01:00:00+02:00,0.0,12.85,0.83,12.85,0.0,0.0
2023-07-20 02:00:00+02:00,0.0,12.37,0.83,12.37,0.0,0.0
2023-07-20 03:00:00+02:00,0.0,11.39,0.9,11.39,0.0,0.0
2023-07-20 04:00:00+02:00,0.0,11.6,0.76,11.6,0.0,0.0
2023-07-20 05:00:00+02:00,0.0,11.03,0.83,11.03,0.0,0.0
2023-07-20 06:00:00+02:00,12.42,10.74,0.83,11.144860939068755,0.0525012574558991,0.0525012574558991
2023-07-20 07:00:00+02:00,46.7,10.55,0.97,12.026222388003086,0.31940611510869465,0.31940611510869465
2023-07-20 08:00:00+02:00,158.65,11.81,1.03,16.760819467502152,1.1702753251209577,1.1702753251209577
2023-07-20 09:00:00+02:00,346.44,13.45,0.83,24.743077595086902,2.5285253581030362,2.5285253581030362
2023-07-20 10:00:00+02:00,563.0300000000001,15.07,0.97,32.867804948980236,4.004958952409515,4.004958952409515
2023-07-20 11:00:00+02:00,686.9200000000001,16.72,0.9,38.76775966106047,4.7826075683166005,4.7826075683166005
2023-07-20 12:00:00+02:00,734.8199999999999,17.72,0.76,42.05307724912578,5.0536897233110185,5.0536897233110185
2023-07-20 13:00:00+02:00,765.5,18.33,0.76,43.67902511391332,5.232262018214042,5.232262018214042
2023-07-20 14:00:00+02:00,774.48,18.79,0.76,44.436391861820496,5.27846185090384,5.27846185090384
2023-07-20 15:00:00+02:00,650.31,19.2,0.97,39.75679188741512,4.511519243316926,4.511519243316926
2023-07-20 16:00:00+02:00,502.07000000000005,19.24,1.1,34.67690812938138,3.546703499948959,3.546703499948959
2023-07-20 17:00:00+02:00,337.68,19.06,1.1,29.442486778993974,2.422827665053849,2.422827665053849
2023-07-20 18:00:00+02:00,166.84,18.6,0.76,24.124796015682954,1.20090238106034,1.20090238106034
2023-07-20 19:00:00+02:00,45.15,17.81,0.69,19.32919945086744,0.2987317122085884,0.2987317122085884
2023-07-20 20:00:00+02:00,17.04,16.88,0.62,17.462747394052144,0.08582526736644401,0.08582526736644401
2023-07-20 21:00:00+02:00,0.0,15.92,0.48,15.92,0.0,0.0
2023-07-20 22:00:00+02:00,0.0,15.18,0.41,15.18,0.0,0.0
2023-07-20 23:00:00+02:00,0.0,14.35,0.41,14.35,0.0,0.0
2023-07-21 00:00:00+02:00,0.0,13.47,0.48,13.47,0.0,0.0
2023-07-21 01:00:00+02:00,0.0,12.99,0.48,12.99,0.0,0.0
2023-07-21 02:00:00+02:00,0.0,12.51,0.41,12.51,0.0,0.0
2023-07-21 03:00:00+02:00,0.0,11.96,0.34,11.96,0.0,0.0
2023-07-21 04:00:00+02:00,0.0,11.2,0.34,11.2,0.0,0.0
2023-07-21 05:00:00+02:00,0.0,10.44,0.41,10.44,0.0,0.0
2023-07-21 06:00:00+02:00,14.1,10.04,0.41,10.547113981959688,0.06586182115152314,0.06586182115152314
2023-07-21 07:00:00+02:00,42.949999999999996,10.55,0.34,12.121786163890272,0.2900855510528508,0.2900855510528508
2023-07-21 08:00:00+02:00,144.03,12.24,0.62,17.16565182895133,1.057072863808957,1.057072863808957
2023-07-21 09:00:00+02:00,297.09000000000003,14.24,0.55,24.569253876642794,2.1651139448304613,2.1651139448304613
2023-07-21 10:00:00+02:00,444.61,15.28,0.62,30.485124346803097,3.186600355545862,3.186600355545862
2023-07-21 11:00:00+02:00,437.14,15.84,0.83,30.089670765258887,3.13714827157461,3.13714827157461
2023-07-21 12:00:00+02:00,660.52,15.55,0.76,37.42268199639716,4.6217484649994,4.6217484649994
2023-07-21 13:00:00+02:00,571.71,16.48,0.97,34.552186326450624,4.042118294079212,4.042118294079212
2023-07-21 14:00:00+02:00,548.35,16.44,0.83,34.31483864237936,3.8799409662526405,3.8799409662526405
2023-07-21 15:00:00+02:00,610.03,16.74,0.83,36.62545238809278,4.2809648414560435,4.2809648414560435
2023-07-21 16:00:00+02:00,496.9,16.2,0.9,32.14877391192708,3.5423108307168394,3.5423108307168394
2023-07-21 17:00:00+02:00,316.29,16.74,0.83,27.050262996622898,2.286892401299845,2.286892401299845
2023-07-21 18:00:00+02:00,154.66,14.88,1.38,19.370812794722294,1.1293104836916337,1.1293104836916337
2023-07-21 19:00:00+02:00,44.87,13.89,1.1,15.269596605583569,0.3013547059094225,0.3013547059094225
2023-07-21 20:00:00+02:00,15.309999999999999,13.1,0.97,13.583960701505935,0.07413064571525768,0.07413064571525768
2023-07-21 21:00:00+02:00,0.0,13.48,0.9,13.48,0.0,0.0
2023-07-21 22:00:00+02:00,0.0,12.19,0.83,12.19,0.0,0.0
2023-07-21 23:00:00+02:00,0.0,11.9,0.76,11.9,0.0,0.0
2023-07-22 00:00:00+02:00,0.0,11.65,0.76,11.65,0.0,0.0
2023-07-22 01:00:00+02:00,0.0,10.9,0.83,10.9,0.0,0.0
2023-07-22 02:00:00+02:00,0.0,10.9,0.69,10.9,0.0,0.0
2023-07-22 03:00:00+02:00,0.0,10.66,0.62,10.66,0.0,0.0
2023-07-22 04:00:00+02:00,0.0,10.27,0.55,10.27,0.0,0.0
2023-07-22 05:00:00+02:00,0.0,9.92,0.55,9.92,0.0,0.0
2023-07-22 06:00:00+02:00,12.969999999999999,9.4,0.69,9.836412333947967,0.057246398198138565,0.057246398198138565
2023-07-22 07:00:00+02:00,37.0,9.27,0.69,10.514969649658811,0.24529155366030947,0.24529155366030947
2023-07-22 08:00:00+02:00,129.82,10.23,0.76,14.528903253152485,0.9575161214941881,0.9575161214941881
2023-07-22 09:00:00+02:00,292.96,11.83,0.76,21.531176221256757,2.157567455615827,2.157567455615827
2023-07-22 10:00:00+02:00,481.89,13.01,0.83,28.71840885087296,3.47731127966561,3.47731127966561
2023-07-22 11:00:00+02:00,650.53,14.09,0.83,35.29565110244742,4.58730341121163,4.58730341121163
2023-07-22 12:00:00+02:00,767.89,15.2,0.97,39.4735847863745,5.3308909688082196,5.3308909688082196
2023-07-22 13:00:00+02:00,737.7699999999999,16.0,0.9,39.67986904609064,5.118610355331031,5.118610355331031
2023-07-22 14:00:00+02:00,793.0999999999999,16.44,0.83,42.293076551966934,5.4481875670072935,5.4481875670072935
2023-07-22 15:00:00+02:00,696.88,16.98,0.97,39.00890487690771,4.8475353492177256,4.8475353492177256
2023-07-22 16:00:00+02:00,567.01,16.99,1.03,34.68406962665235,4.006908190521908,4.006908190521908
2023-07-22 17:00:00+02:00,378.51,16.71,0.9,28.858863782257032,2.7250434846258744,2.7250434846258744
2023-07-22 18:00:00+02:00,174.57999999999998,16.26,0.69,22.13423787668744,1.2675450605992276,1.2675450605992276
2023-07-22 19:00:00+02:00,43.879999999999995,15.65,0.55,17.17562408733746,0.29154435003210044,0.29154435003210044
2023-07-22 20:00:00+02:00,17.07,14.79,0.69,15.36436843026151,0.08699006977615037,0.08699006977615037
2023-07-22 21:00:00+02:00,0.0,14.07,0.48,14.07,0.0,0.0
2023-07-22 22:00:00+02:00,0.0,13.19,0.41,13.19,0.0,0.0
2023-07-22 23:00:00+02:00,0.0,12.2,0.48,12.2,0.0,0.0
2023-07-23 00:00:00+02:00,0.0,11.35,0.41,11.35,0.0,0.0
2023-07-23 01:00:00+02:00,0.0,10.71,0.41,10.71,0.0,0.0
2023-07-23 02:00:00+02:00,0.0,10.23,0.34,10.23,0.0,0.0
2023-07-23 03:00:00+02:00,0.0,9.62,0.41,9.62,0.0,0.0
2023-07-23 04:00:00+02:00,0.0,9.1,0.34,9.1,0.0,0.0
2023-07-23 05:00:00+02:00,0.0,8.64,0.28,8.64,0.0,0.0
2023-07-23 06:00:00+02:00,12.25,8.26,0.21,8.723376253952884,0.0519460495382184,0.0519460495382184
2023-07-23 07:00:00+02:00,39.98,7.9,0.14,9.440204025025427,0.26974982344993154,0.26974982344993154
2023-07-23 08:00:00+02:00,159.86,10.09,0.14,16.248504638333284,1.1816441773650015,1.1816441773650015
2023-07-23 09:00:00+02:00,359.84999999999997,13.51,0.14,27.372991956113047,2.6031058618791976,2.6031058618791976
2023-07-23 10:00:00+02:00,586.6199999999999,15.23,0.28,37.02511948638687,4.110506850374498,4.110506850374498
2023-07-23 11:00:00+02:00,754.74,16.76,0.48,43.4450992815523,5.163463554250945,5.163463554250945
2023-07-23 12:00:00+02:00,886.63,17.98,0.62,48.30167382561353,5.7,5.7
2023-07-23 13:00:00+02:00,847.5600000000001,18.94,0.83,46.568336354034926,5.7,5.7
2023-07-23 14:00:00+02:00,783.59,19.34,0.97,44.10987368341194,5.34683886790635,5.34683886790635
2023-07-23 15:00:00+02:00,607.95,19.7,1.24,37.857734397400364,4.247163270231537,4.247163270231537
2023-07-23 16:00:00+02:00,472.99999999999994,19.51,0.9,34.69166645268969,3.3401565417854022,3.3401565417854022
2023-07-23 17:00:00+02:00,356.72,19.35,0.55,31.75247548849176,2.5398719830348755,2.5398719830348755
2023-07-23 18:00:00+02:00,167.69,18.78,0.48,24.708961362222098,1.204685872130908,1.204685872130908
2023-07-23 19:00:00+02:00,40.44,18.1,0.21,19.62970903753915,0.2626158707204075,0.2626158707204075
2023-07-23 20:00:00+02:00,15.94,17.43,0.34,18.013335773047984,0.07717452241873625,0.07717452241873625
2023-07-23 21:00:00+02:00,0.0,16.16,0.55,16.16,0.0,0.0
2023-07-23 22:00:00+02:00,0.0,15.2,0.34,15.2,0.0,0.0
2023-07-23 23:00:00+02:00,0.0,14.27,0.28,14.27,0.0,0.0
2023-07-24 00:00:00+02:00,0.0,13.51,0.21,13.51,0.0,0.0
2023-07-24 01:00:00+02:00,0.0,12.81,0.21,12.81,0.0,0.0
2023-07-24 02:00:00+02:00,0.0,12.02,0.21,12.02,0.0,0.0
2023-07-24 03:00:00+02:00,0.0,10.92,0.21,10.92,0.0,0.0
2023-07-24 04:00:00+02:00,0.0,10.14,0.28,10.14,0.0,0.0
2023-07-24 05:00:00+02:00,0.0,9.51,0.34,9.51,0.0,0.0
2023-07-24 06:00:00+02:00,12.42,9.24,0.28,9.701449292593033,0.05296934746954715,0.05296934746954715
2023-07-24 07:00:00+02:00,62.49,9.59,0.41,11.837486009408583,0.44268051802911174,0.44268051802911174
2023-07-24 08:00:00+02:00,150.7,11.6,0.69,16.670727735231967,1.1099025123204052,1.1099025123204052
2023-07-24 09:00:00+02:00,314.84000000000003,13.81,1.24,23.213373793367104,2.30748776510837,2.30748776510837
2023-07-24 10:00:00+02:00,233.03,15.32,1.24,22.279942177195835,1.704294418412236,1.704294418412236
2023-07-24 11:00:00+02:00,431.32,15.18,0.97,28.81435204268717,3.1092515122868005,3.1092515122868005
2023-07-24 12:00:00+02:00,635.08,15.94,1.03,35.758256712393745,4.470892869953831,4.470892869953831
2023-07-24 13:00:00+02:00,607.52,16.97,1.1,35.6491292583938,4.278535410934663,4.278535410934663
2023-07-24 14:00:00+02:00,274.64,17.41,0.69,26.65103958330529,1.9840868851775286,1.9840868851775286
2023-07-24 15:00:00+02:00,118.16,15.87,0.34,20.194150247387064,0.8502684595973061,0.8502684595973061
2023-07-24 16:00:00+02:00,115.28,14.43,0.28,18.713081678754012,0.8329403697817708,0.8329403697817708
2023-07-24 17:00:00+02:00,206.37,14.19,0.21,21.99628224720461,1.5064091885167212,1.5064091885167212
2023-07-24 18:00:00+02:00,139.71,14.7,0.21,19.984758893041413,1.0138656724178674,1.0138656724178674
2023-07-24 19:00:00+02:00,57.6,14.86,0.41,16.931614564601286,0.39693237812264337,0.39693237812264337
2023-07-24 20:00:00+02:00,14.59,14.36,0.14,14.922070453354701,0.0680354299657449,0.0680354299657449
2023-07-24 21:00:00+02:00,0.0,13.1,0.41,13.1,0.0,0.0
2023-07-24 22:00:00+02:00,0.0,12.16,0.55,12.16,0.0,0.0
2023-07-24 23:00:00+02:00,0.0,11.6,0.69,11.6,0.0,0.0
2023-07-25 00:00:00+02:00,0.0,11.39,0.62,11.39,0.0,0.0
2023-07-25 01:00:00+02:00,0.0,10.82,0.69,10.82,0.0,0.0
2023-07-25 02:00:00+02:00,0.0,10.46,0.76,10.46,0.0,0.0
2023-07-25 03:00:00+02:00,0.0,10.53,0.62,10.53,0.0,0.0
2023-07-25 04:00:00+02:00,0.0,10.34,0.62,10.34,0.0,0.0
2023-07-25 05:00:00+02:00,0.0,10.0,0.62,10.0,0.0,0.0
2023-07-25 06:00:00+02:00,8.120000000000001,8.99,1.1,9.239661788217932,0.019268340051584273,0.019268340051584273
2023-07-25 07:00:00+02:00,38.88,9.26,0.76,10.547485429691639,0.25998177098372527,0.25998177098372527
2023-07-25 08:00:00+02:00,69.05,10.07,1.03,12.224768888944366,0.4930831493462469,0.4930831493462469
2023-07-25 09:00:00+02:00,229.1,10.13,1.03,17.279276646736484,1.7046081913813205,1.7046081913813205
2023-07-25 10:00:00+02:00,517.64,11.16,1.17,26.84472978050347,3.7612940930642504,3.7612940930642504
2023-07-25 11:00:00+02:00,672.88,13.03,1.24,33.12700850616458,4.782030395937858,4.782030395937858
2023-07-25 12:00:00+02:00,759.21,14.07,1.38,36.114937164626355,5.335876640151537,5.335876640151537
2023-07-25 13:00:00+02:00,752.37,14.6,1.45,36.14676671057907,5.2873736795125925,5.2873736795125925
2023-07-25 14:00:00+02:00,597.64,15.26,1.59,31.91867609182843,4.2660281320832745,4.2660281320832745
2023-07-25 15:00:00+02:00,649.5400000000001,14.59,1.45,33.19186723180022,4.615285512932534,4.615285512932534
2023-07-25 16:00:00+02:00,481.54,14.56,1.59,27.98249328234232,3.4838854640981762,3.4838854640981762
2023-07-25 17:00:00+02:00,292.88,13.76,1.59,21.923765902173066,2.1539947336773015,2.1539947336773015
2023-07-25 18:00:00+02:00,174.03,12.93,1.38,17.98325326953007,1.2821835315862953,1.2821835315862953
2023-07-25 19:00:00+02:00,54.269999999999996,11.38,1.38,12.955820576552302,0.3770515843782824,0.3770515843782824
2023-07-25 20:00:00+02:00,13.08,10.41,1.38,10.789799763060698,0.057784951732706424,0.057784951732706424
2023-07-25 21:00:00+02:00,0.0,8.39,1.31,8.39,0.0,0.0
2023-07-25 22:00:00+02:00,0.0,7.42,1.31,7.42,0.0,0.0
2023-07-25 23:00:00+02:00,0.0,6.51,1.31,6.51,0.0,0.0
2023-07-26 00:00:00+02:00,0.0,5.98,1.52,5.98,0.0,0.0
2023-07-26 01:00:00+02:00,0.0,5.51,1.72,5.51,0.0,0.0
2023-07-26 02:00:00+02:00,0.0,5.58,1.52,5.58,0.0,0.0
2023-07-26 03:00:00+02:00,0.0,5.26,1.59,5.26,0.0,0.0
2023-07-26 04:00:00+02:00,0.0,4.95,1.45,4.95,0.0,0.0
2023-07-26 05:00:00+02:00,0.0,5.0,1.38,5.0,0.0,0.0
2023-07-26 06:00:00+02:00,11.120000000000001,4.96,1.31,5.287440195050706,0.044033259315717624,0.044033259315717624
2023-07-26 07:00:00+02:00,44.11,4.94,1.45,6.203245317601238,0.3059288921384792,0.3059288921384792
2023-07-26 08:00:00+02:00,139.9,5.49,1.38,9.552231410718019,1.0532453993376807,1.0532453993376807
2023-07-26 09:00:00+02:00,311.53000000000003,6.17,1.52,14.971078063553769,2.349259650771941,2.349259650771941
2023-07-26 10:00:00+02:00,461.14000000000004,7.34,1.52,20.367731320345342,3.4258632483057343,3.4258632483057343
2023-07-26 11:00:00+02:00,672.1700000000001,8.38,1.72,26.662977195578378,4.888025804677662,4.888025804677662
2023-07-26 12:00:00+02:00,742.66,10.03,1.79,29.970607245271665,5.336349039733067,5.336349039733067
2023-07-26 13:00:00+02:00,809.86,10.82,1.93,32.01985759609646,5.7,5.7
2023-07-26 14:00:00+02:00,741.77,11.52,1.93,30.93745285488414,5.3116926478226825,5.3116926478226825
2023-07-26 15:00:00+02:00,662.4300000000001,11.81,1.86,29.370653616949085,4.771487295152502,4.771487295152502
2023-07-26 16:00:00+02:00,541.92,11.67,1.86,26.036000042415115,3.9494659080438335,3.9494659080438335
2023-07-26 17:00:00+02:00,329.04,11.41,1.72,20.359865088345373,2.437253170436928,2.437253170436928
2023-07-26 18:00:00+02:00,181.90999999999997,11.04,1.52,16.179165122270938,1.350598269070589,1.350598269070589
2023-07-26 19:00:00+02:00,40.33,10.71,1.45,11.864991694827884,0.2699494892889175,0.2699494892889175
2023-07-26 20:00:00+02:00,15.309999999999999,9.96,1.24,10.417266080474052,0.0753964214922214,0.0753964214922214
2023-07-26 21:00:00+02:00,0.0,9.16,1.03,9.16,0.0,0.0
2023-07-26 22:00:00+02:00,0.0,7.71,0.9,7.71,0.0,0.0
2023-07-26 23:00:00+02:00,0.0,7.91,0.62,7.91,0.0,0.0
2023-07-27 00:00:00+02:00,0.0,7.24,0.41,7.24,0.0,0.0
2023-07-27 01:00:00+02:00,0.0,6.68,0.34,6.68,0.0,0.0
2023-07-27 02:00:00+02:00,0.0,6.07,0.28,6.07,0.0,0.0
2023-07-27 03:00:00+02:00,0.0,5.29,0.21,5.29,0.0,0.0
2023-07-27 04:00:00+02:00,0.0,4.84,0.14,4.84,0.0,0.0
2023-07-27 05:00:00+02:00,0.0,4.65,0.07,4.65,0.0,0.0
2023-07-27 06:00:00+02:00,12.63,4.44,0.07,4.935706234202553,0.056191479909420236,0.056191479909420236
2023-07-27 07:00:00+02:00,44.489999999999995,4.47,0.0,6.249599999999999,0.30889308286914435,0.30889308286914435
2023-07-27 08:00:00+02:00,154.70999999999998,6.63,0.14,12.59010416987703,1.156948250804883,1.156948250804883
2023-07-27 09:00:00+02:00,308.88,9.77,0.55,20.509169737848552,2.2847844627473655,2.2847844627473655
2023-07-27 10:00:00+02:00,360.47,11.26,0.48,24.00502177971375,2.638979335134119,2.638979335134119
2023-07-27 11:00:00+02:00,554.4300000000001,12.24,0.62,31.20083554485514,3.9673691535740634,3.9673691535740634
2023-07-27 12:00:00+02:00,825.72,13.91,0.62,42.148625482202945,5.674227836265534,5.674227836265534
2023-07-27 13:00:00+02:00,872.37,15.87,0.62,45.70399906979289,5.7,5.7
2023-07-27 14:00:00+02:00,790.93,17.05,0.55,44.54913079758014,5.387866582826287,5.387866582826287
2023-07-27 15:00:00+02:00,612.42,17.63,0.55,38.922677838815105,4.261703448629523,4.261703448629523
2023-07-27 16:00:00+02:00,493.46,17.56,0.69,34.16385738704424,3.4921109983982213,3.4921109983982213
2023-07-27 17:00:00+02:00,302.18,17.32,0.48,28.00408100922102,2.1759398613719396,2.1759398613719396
2023-07-27 18:00:00+02:00,180.23,16.74,0.41,23.22206758642517,1.3047944622097516,1.3047944622097516
2023-07-27 19:00:00+02:00,46.32,16.23,0.28,17.950960646772085,0.3092885600830571,0.3092885600830571
2023-07-27 20:00:00+02:00,15.25,15.32,0.07,15.918536822770303,0.07273567855801316,0.07273567855801316
2023-07-27 21:00:00+02:00,0.0,14.35,0.07,14.35,0.0,0.0
2023-07-27 22:00:00+02:00,0.0,13.25,0.07,13.25,0.0,0.0
2023-07-27 23:00:00+02:00,0.0,12.41,0.14,12.41,0.0,0.0
2023-07-28 00:00:00+02:00,0.0,11.78,0.14,11.78,0.0,0.0
2023-07-28 01:00:00+02:00,0.0,11.39,0.14,11.39,0.0,0.0
2023-07-28 02:00:00+02:00,0.0,11.03,0.14,11.03,0.0,0.0
2023-07-28 03:00:00+02:00,0.0,11.33,0.21,11.33,0.0,0.0
2023-07-28 04:00:00+02:00,0.0,11.06,0.28,11.06,0.0,0.0
2023-07-28 05:00:00+02:00,0.0,10.68,0.28,10.68,0.0,0.0
2023-07-28 06:00:00+02:00,9.88,10.39,0.34,10.75156571127441,0.03273408151958473,0.03273408151958473
2023-07-28 07:00:00+02:00,40.67,10.5,0.34,11.988347922826947,0.27246913522310384,0.27246913522310384
