Var1,osmid,longitude,latitude,el_dmd,lv_grid,consumers,label,source,voltage,grid_id,trafo,moved_from_water,cluster_area,r,g,b,size,geometry
5080,61,7.97785320811039,46.3140132098912,0.109943583840936,-1,True,2354712135,false,0.994959328298656,265_0,NaN,NaN,NaN,255,0,0,5.49717919204681,POINT (7.977853 46.314013)
5081,62,7.97771639636293,46.3141921163262,0.0727491484800923,-1,True,NaN,false,0.994957236405459,265_0,NaN,NaN,NaN,255,0,0,3.63745742400461,POINT (7.977716 46.314192)
5082,47,7.98337560811677,46.3116665098886,0.406486784639474,NaN,True,2801379341,false,0.998123961510658,265_0,NaN,NaN,NaN,255,0,0,20.3243392319737,POINT (7.983376 46.311667)
5083,48,7.98326920811664,46.3117288098887,0,-1,False,2796405262,false,0.998129512032099,265_0,NaN,NaN,NaN,255,0,0,0,POINT (7.983269 46.311729)
5084,68,7.983098922535,46.3177533266474,0.0899108391289022,-1,True,NaN,false,0.998564703573421,265_0,NaN,NaN,NaN,255,0,0,4.49554195644511,POINT (7.983099 46.317753)
5085,69,7.98345450811542,46.3176776098915,0,-1,False,268426009,false,0.998567982802119,265_0,NaN,NaN,NaN,255,0,0,0,POINT (7.983455 46.317678)
5086,72,7.98400580811606,46.3173896098912,0,-1,False,4301773899,false,0.998576245905748,265_0,NaN,NaN,NaN,255,0,0,0,POINT (7.984006 46.31739)
5087,88,7.98154540811359,46.3169283098916,1.02525443263384,-1,True,NaN,false,0.99868648356446,265_0,NaN,NaN,NaN,255,0,0,51.2627216316919,POINT (7.981545 46.316928)
5088,91,7.98417600811626,46.3173458098912,0.24516655713883,NaN,True,3438241175,false,0.998571889335661,265_0,NaN,NaN,NaN,255,0,0,12.2583278569415,POINT (7.984176 46.317346)
5089,83,7.98162260811404,46.3153554098908,0,-1,False,3438238250,false,0.998956090952009,265_0,NaN,NaN,NaN,255,0,0,0,POINT (7.981623 46.315355)
5090,80,7.98305780811548,46.3156491098906,0.215803651269028,-1,True,NaN,false,0.999054237736507,265_0,NaN,NaN,NaN,255,0,0,10.7901825634514,POINT (7.983058 46.315649)
5091,77,7.9841115081165,46.3160395098906,0.105985449578233,-1,True,4569378411,false,0.998978193071594,265_0,NaN,NaN,NaN,255,0,0,5.29927247891166,POINT (7.984112 46.31604)
5092,78,7.98376560811607,46.3163185098908,0,-1,False,4569378404,false,0.998978221453044,265_0,NaN,NaN,NaN,255,0,0,0,POINT (7.983766 46.316319)
5093,93,7.98406360811638,46.3163401098907,0.0758694399453102,-1,True,2795947232,false,0.998975344242688,265_0,NaN,NaN,NaN,255,0,0,3.79347199726551,POINT (7.984064 46.31634)
5094,84,7.98137310811379,46.3153160098909,0,-1,False,5260803996,false,0.998927556017524,265_0,NaN,NaN,NaN,255,0,0,0,POINT (7.981373 46.315316)
5095,82,7.98152724007747,46.3156668741153,0.0796970758342378,-1,True,NaN,false,0.998952503096499,265_0,NaN,NaN,NaN,255,0,0,3.98485379171189,POINT (7.981527 46.315667)
5096,85,7.981498808114,46.3149779098908,0.348579999987149,-1,True,NaN,false,0.99891013867868,265_0,NaN,NaN,NaN,255,0,0,17.4289999993575,POINT (7.981499 46.314978)
5097,86,7.98093890811335,46.3152475098909,0,-1,False,3438238252,false,0.998892971875234,265_0,NaN,NaN,NaN,255,0,0,0,POINT (7.980939 46.315248)
5098,87,7.97993840811198,46.3165633098918,0,-1,False,2331886136,false,0.998745577392067,265_0,NaN,NaN,NaN,255,0,0,0,POINT (7.979938 46.316563)
5099,92,7.98091140811337,46.3150557098909,0.403232919735894,NaN,True,2795947709,false,0.998876233927313,265_0,NaN,NaN,NaN,255,0,0,20.1616459867947,POINT (7.980911 46.315056)
5100,89,7.97938600811129,46.3169961098922,0.390610087651984,NaN,True,2331886140,false,0.998713239194357,265_0,NaN,NaN,NaN,255,0,0,19.5305043825992,POINT (7.979386 46.316996)
7311,0,7.8835353080156,46.2931800099052,0.365157432232856,NaN,True,3439720318,false,0.997530806947283,280_0,NaN,NaN,NaN,255,0,0,18.2578716116428,POINT (7.883535 46.29318)
7312,2,7.88372710801586,46.292913309905,0,-1,False,3438391636,false,0.997546212108416,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.883727 46.292913)
7313,6,7.88414859509901,46.2929177879893,0.156537228270892,-1,True,NaN,false,0.997512843036796,280_0,NaN,NaN,NaN,255,0,0,7.82686141354461,POINT (7.884149 46.292918)
7314,18,7.88268824957533,46.2922354373453,0.12064979391954,-1,True,NaN,false,0.997795481334072,280_0,NaN,NaN,NaN,255,0,0,6.032489695977,POINT (7.882688 46.292235)
7315,1,7.88427790801633,46.2934344099051,0.139366614892002,-1,True,NaN,false,0.997451037474597,280_0,NaN,NaN,NaN,255,0,0,6.96833074460008,POINT (7.884278 46.293434)
7316,4,7.88438560801647,46.293305309905,0.0951194087014961,-1,True,NaN,false,0.997453983552717,280_0,NaN,NaN,NaN,255,0,0,4.7559704350748,POINT (7.884386 46.293305)
7317,5,7.88472140801681,46.293427809905,0.139374573950026,-1,True,NaN,false,0.997438518212442,280_0,NaN,NaN,NaN,255,0,0,6.96872869750132,POINT (7.884721 46.293428)
7318,16,7.88223230801444,46.292243409905,0,-1,False,369508614,false,0.99785332729947,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.882232 46.292243)
7319,60,7.88471327375835,46.2928497699865,0.083905133403021,-1,True,NaN,false,0.997404223419423,280_0,NaN,NaN,NaN,255,0,0,4.19525667015105,POINT (7.884713 46.29285)
7320,61,7.88470440801692,46.2928495099047,0.0949514224628385,-1,True,3438391635,false,0.99740414059751,280_0,NaN,NaN,NaN,255,0,0,4.74757112314192,POINT (7.884704 46.29285)
7321,62,7.88508982015235,46.2927173398947,0.0968164198662668,-1,True,NaN,false,0.997399073145737,280_0,NaN,NaN,NaN,255,0,0,4.84082099331334,POINT (7.88509 46.292717)
7322,12,7.88135180801328,46.2932242099058,0,-1,False,7191862307,false,0.998453630373978,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.881352 46.293224)
7323,15,7.88128370801314,46.2935108099059,0.37573385699466,NaN,True,7191862306,false,0.998547864219215,280_0,NaN,NaN,NaN,255,0,0,18.786692849733,POINT (7.881284 46.293511)
7324,9,7.88141006819285,46.2926706378026,0.295154942703693,NaN,True,NaN,false,0.99818004907149,280_0,NaN,NaN,NaN,255,0,0,14.7577471351846,POINT (7.88141 46.292671)
7325,19,7.88232596769147,46.2927435825685,0.0836734640798022,-1,True,NaN,false,0.997847357788665,280_0,NaN,NaN,NaN,255,0,0,4.18367320399011,POINT (7.882326 46.292744)
7326,14,7.8815025060155,46.2922629810361,0.343213751441779,NaN,True,NaN,false,0.998003114929242,280_0,NaN,NaN,NaN,255,0,0,17.160687572089,POINT (7.881503 46.292263)
7327,10,7.88160677500651,46.2926135625844,0.0752893360507234,-1,True,20,false,0.99817847316228,280_0,NaN,NaN,280,255,0,0,3.76446680253617,POINT (7.881607 46.292614)
7328,11,7.8811693080133,46.2922719099053,0,-1,False,429340214,false,0.998062492822228,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.881169 46.292272)
7329,13,7.88122292643403,46.2919510188718,0.106863258281633,-1,True,NaN,false,0.998057605860116,280_0,NaN,NaN,NaN,255,0,0,5.34316291408164,POINT (7.881223 46.291951)
7330,17,7.88151143021928,46.2924230000602,0.0953550015800155,-1,True,19,false,0.998000952094756,280_0,NaN,NaN,280,255,0,0,4.76775007900078,POINT (7.881511 46.292423)
7331,57,7.88124250801309,46.2935108099059,0,-1,False,6604750969,false,0.998558614208849,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.881243 46.293511)
7332,50,7.88006250148025,46.2928957711714,0.253223424514035,-1,True,NaN,false,0.998630501689339,280_0,NaN,NaN,NaN,255,0,0,12.6611712257017,POINT (7.880063 46.292896)
7333,48,7.88000520801192,46.2928783099059,0,-1,False,544418796,false,0.998632057561686,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.880005 46.292878)
7334,49,7.88069530801251,46.293507409906,0,-1,False,6604750981,false,0.998701834276584,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.880695 46.293507)
7335,20,7.88155224531597,46.2957269995036,0.385512346169082,NaN,True,NaN,false,0.999345310241529,280_0,NaN,NaN,NaN,255,0,0,19.2756173084541,POINT (7.881552 46.295727)
7336,21,7.88079730801207,46.2958485099071,0,-1,False,1907040860,false,0.999374770710781,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.880797 46.295849)
7337,22,7.88073480801199,46.2959127099072,0,-1,False,411511952,false,0.999379094254224,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.880735 46.295913)
7338,23,7.8808194319643,46.2962699987434,0.104283968587005,-1,True,NaN,false,0.999373756843529,280_0,NaN,NaN,NaN,255,0,0,5.21419842935027,POINT (7.880819 46.29627)
7339,24,7.87995380801138,46.2950044099069,0,-1,False,429340406,false,0.999457779865552,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.879954 46.295004)
7340,58,7.88047386203643,46.2949014659851,0.101352641845088,-1,True,NaN,false,0.999483843549363,280_0,NaN,NaN,NaN,255,0,0,5.0676320922544,POINT (7.880474 46.294901)
7341,59,7.88049958678792,46.2948933927057,0.0878783203826504,-1,True,NaN,false,0.99948547640779,280_0,NaN,NaN,NaN,255,0,0,4.39391601913252,POINT (7.8805 46.294893)
7342,25,7.88163008527619,46.2937637782105,0.191904532269084,-1,True,NaN,false,0.999130616920629,280_0,NaN,NaN,NaN,255,0,0,9.59522661345418,POINT (7.88163 46.293764)
7343,26,7.88163040801345,46.293728409906,0,-1,False,5153774321,false,0.999112273884251,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.88163 46.293728)
7344,27,7.88162870801341,46.293914709906,0,-1,False,5153772418,false,0.999212993559088,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.881629 46.293915)
7345,28,7.88081810801261,46.2936491099061,0,-1,False,7968521104,false,0.998781718461018,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.880818 46.293649)
7346,29,7.88176025181917,46.2939123151419,0.0973224848420664,-1,True,NaN,false,0.999211737389232,280_0,NaN,NaN,NaN,255,0,0,4.86612424210332,POINT (7.88176 46.293912)
7347,30,7.88163210801326,46.2945573099063,0,-1,False,429340395,false,0.99957254947325,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.881632 46.294557)
7348,56,7.88078614322294,46.2936122255381,0.338177294440848,-1,True,NaN,false,0.99875940067017,280_0,NaN,NaN,NaN,255,0,0,16.9088647220424,POINT (7.880786 46.293612)
7349,41,7.88343700801513,46.294732109906,0,-1,False,3439690059,true,1,280_0,NaN,NaN,NaN,105,204,164,196.747736991579,POINT (7.883437 46.294732)
7350,39,7.88326170801468,46.2958619099065,0,-1,False,2853027925,false,0.999404057462611,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.883262 46.295862)
7351,40,7.88347640801476,46.2965060099068,0,-1,False,2502841396,false,0.999110477371237,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.883476 46.296506)
7352,38,7.88376110715787,46.2959223750461,2.90950285444165,-1,True,NaN,false,0.999280260929741,280_0,NaN,NaN,NaN,255,0,0,145.475142722082,POINT (7.883761 46.295922)
7353,55,7.88414740801575,46.295321809906,1.63319385532113,-1,True,3439690055,false,0.999817569804789,280_0,NaN,NaN,NaN,255,0,0,81.6596927660565,POINT (7.884147 46.295322)
7354,53,7.8836917080154,46.2947621099059,0,-1,False,3908349839,false,0.999994427953564,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.883692 46.294762)
7355,31,7.88290206665124,46.2973785020316,0.0729508055682148,-1,True,NaN,false,0.998972300858842,280_0,NaN,NaN,NaN,255,0,0,3.64754027841074,POINT (7.882902 46.297379)
7356,32,7.88384130801504,46.2969738099069,0,-1,False,10290617143,false,0.998981298424127,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.883841 46.296974)
7357,33,7.88378685716334,46.2969017915847,1.30262950357095,-1,True,NaN,false,0.998982130990794,280_0,NaN,NaN,NaN,255,0,0,65.1314751785473,POINT (7.883787 46.296902)
7358,34,7.88371670801495,46.2968090099068,0,-1,False,2853084935,false,0.999002521647075,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.883717 46.296809)
7359,42,7.88359600801485,46.2966544099068,0.770525222725183,-1,True,2853084933,false,0.999036721355645,280_0,NaN,NaN,NaN,255,0,0,38.5262611362591,POINT (7.883596 46.296654)
7360,43,7.88407378584516,46.296463220634,0.921274164339778,-1,True,35,false,0.998986850465957,280_0,NaN,NaN,280,255,0,0,46.0637082169889,POINT (7.884074 46.296463)
7361,35,7.88432544857903,46.2959889796446,0.501964038265598,-1,True,NaN,false,0.999177375596773,280_0,NaN,NaN,NaN,255,0,0,25.0982019132799,POINT (7.884325 46.295989)
7362,36,7.88431914841444,46.2959882361042,0.364545028972055,-1,True,NaN,false,0.999177690358556,280_0,NaN,NaN,NaN,255,0,0,18.2272514486028,POINT (7.884319 46.295988)
7363,37,7.88402878445591,46.2959539671779,2.04379791053584,-1,True,NaN,false,0.999202730588459,280_0,NaN,NaN,NaN,255,0,0,102.189895526792,POINT (7.884029 46.295954)
7364,51,7.88472112380156,46.2948833474107,0.108791579656142,-1,True,NaN,false,0.999971811574064,280_0,NaN,NaN,NaN,255,0,0,5.43957898280712,POINT (7.884721 46.294883)
7365,44,7.88005700942757,46.2932750801609,0.328206722218617,-1,True,NaN,false,0.998647092964649,280_0,NaN,NaN,NaN,255,0,0,16.4103361109309,POINT (7.880057 46.293275)
7366,45,7.88002530801187,46.2932243099061,0,-1,False,544418799,false,0.998644489297581,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.880025 46.293224)
7367,46,7.88016140801196,46.2934326099061,0,-1,False,6604765193,false,0.998663445192474,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.880161 46.293433)
7368,47,7.87995100801176,46.2933436099061,0.0778839343486708,-1,True,544418791,false,0.99864290265877,280_0,NaN,NaN,NaN,255,0,0,3.89419671743354,POINT (7.879951 46.293344)
7369,52,7.88490840801665,46.2949054099056,0,-1,False,10290835760,false,0.999969717676474,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.884908 46.294905)
7370,54,7.88472460801575,46.2979505099072,0,-1,False,2853027968,false,0.999854572724471,280_0,NaN,NaN,NaN,255,0,0,0,POINT (7.884725 46.297951)
7371,63,7.88407828250104,46.2972432455815,0.117906121597777,-1,True,NaN,false,0.999840627642435,280_0,NaN,NaN,NaN,255,0,0,5.89530607988887,POINT (7.884078 46.297243)
7372,0,7.88641958545204,46.2958853887483,1.83120219200064,-1,True,NaN,false,0.999857374403947,281_0,NaN,NaN,NaN,255,0,0,91.560109600032,POINT (7.88642 46.295885)
7373,1,7.88641674914455,46.2958969136543,3.203960175428,-1,True,NaN,false,0.999853378025695,281_0,NaN,NaN,NaN,255,0,0,160.1980087714,POINT (7.886417 46.295897)
7374,2,7.88650428149605,46.2955412369148,1.0130204266917,-1,True,NaN,true,1,281_0,NaN,NaN,NaN,105,204,164,196.747736991579,POINT (7.886504 46.295541)
7375,3,7.88633570801786,46.2962262099059,0,-1,False,2853027929,false,0.999778182758727,281_0,NaN,NaN,NaN,255,0,0,0,POINT (7.886336 46.296226)
7376,4,7.88656623000435,46.2952895140623,0.095346274015939,-1,True,NaN,false,0.99993735212097,281_0,NaN,NaN,NaN,255,0,0,4.76731370079695,POINT (7.886566 46.29529)
7377,6,7.88563104091357,46.2961430566031,3.63145791958419,-1,True,NaN,false,0.999592973155443,281_0,NaN,NaN,NaN,255,0,0,181.57289597921,POINT (7.885631 46.296143)
7378,5,7.88661180801841,46.2951043099053,0,-1,False,2853027923,false,0.999892337795411,281_0,NaN,NaN,NaN,255,0,0,0,POINT (7.886612 46.295104)
7379,10,7.88559298534182,46.2961385657739,0.658083534915655,-1,True,NaN,false,0.999583332773104,281_0,NaN,NaN,NaN,255,0,0,32.9041767457827,POINT (7.885593 46.296139)
7380,7,7.88593460801772,46.2950255099055,0,-1,False,10290835805,false,0.99965196224638,281_0,NaN,NaN,NaN,255,0,0,0,POINT (7.885935 46.295026)
7381,8,7.88528950801639,46.2977612099069,0,-1,False,2853027966,false,0.999585451774255,281_0,NaN,NaN,NaN,255,0,0,0,POINT (7.88529 46.297761)
7382,9,7.88575045612852,46.2950040807781,1.7058574126116,-1,True,NaN,false,0.999586406376147,281_0,NaN,NaN,NaN,255,0,0,85.2928706305798,POINT (7.88575 46.295004)
7383,31,7.88493290801613,46.2972367099067,0.16455282412029,-1,True,2853027956,false,0.999552653964538,281_0,NaN,NaN,NaN,255,0,0,8.22764120601449,POINT (7.884933 46.297237)
7384,11,7.88530672040471,46.2961047840328,1.45701624718961,-1,True,NaN,false,0.999529555396198,281_0,NaN,NaN,NaN,255,0,0,72.8508123594803,POINT (7.885307 46.296105)
7385,13,7.88507020801682,46.2949245099056,0,-1,False,10290835797,false,0.999459620115752,281_0,NaN,NaN,NaN,255,0,0,0,POINT (7.88507 46.294925)
7386,32,7.88465254139402,46.2970177245448,0.117956709592664,-1,True,23,false,0.999547771324329,281_0,NaN,NaN,281,255,0,0,5.89783547963319,POINT (7.884653 46.297018)
7387,33,7.88451132588945,46.2970641508554,0.117962482613086,-1,True,22,false,0.999546994968958,281_0,NaN,NaN,281,255,0,0,5.89812413065432,POINT (7.884511 46.297064)
7388,14,7.8871320080197,46.2919773099037,0,-1,False,60028151,false,0.997420219752104,281_0,NaN,NaN,NaN,255,0,0,0,POINT (7.887132 46.291977)
7389,12,7.88519482499456,46.2960915791973,0.431215888298843,-1,True,NaN,false,0.999524754902504,281_0,NaN,NaN,NaN,255,0,0,21.5607944149421,POINT (7.885195 46.296092)
7390,15,7.88690210801943,46.2920750099038,0,-1,False,369508637,false,0.997316982346081,281_0,NaN,NaN,NaN,255,0,0,0,POINT (7.886902 46.292075)
7391,18,7.88677940801927,46.2921973099038,0.374258136415311,NaN,True,429340270,false,0.997277397530527,281_0,NaN,NaN,NaN,255,0,0,18.7129068207655,POINT (7.886779 46.292197)
7392,23,7.88840245583596,46.2920422694569,0.0837187532755127,-1,True,NaN,false,0.996876454842474,281_0,NaN,NaN,NaN,255,0,0,4.18593766377564,POINT (7.888402 46.292042)
7393,16,7.88774720444388,46.2925186455904,0.106170334383358,-1,True,NaN,false,0.996888343339285,281_0,NaN,NaN,NaN,255,0,0,5.30851671916792,POINT (7.887747 46.292519)
7394,22,7.88627487311607,46.2931941840885,0.0740653298560124,-1,True,NaN,false,0.997233762036307,281_0,NaN,NaN,NaN,255,0,0,3.70326649280062,POINT (7.886275 46.293194)
7395,27,7.88768782864837,46.2928015695657,0.164200780910562,-1,True,NaN,false,0.997049903933806,281_0,NaN,NaN,NaN,255,0,0,8.21003904552812,POINT (7.887688 46.292802)
7396,17,7.8886332445425,46.2927760830643,0.124035920373105,-1,True,NaN,false,0.996906283696329,281_0,NaN,NaN,NaN,255,0,0,6.20179601865524,POINT (7.888633 46.292776)
7397,19,7.88883510802131,46.2928241099037,0,-1,False,429340263,false,0.9969128618774,281_0,NaN,NaN,NaN,255,0,0,0,POINT (7.888835 46.292824)
7398,20,7.88904997786671,46.2928727156606,0.0711385816761026,-1,True,NaN,false,0.996900515007196,281_0,NaN,NaN,NaN,255,0,0,3.55692908380513,POINT (7.88905 46.292873)
7399,21,7.88857820802096,46.2931338099038,0,-1,False,429340273,false,0.996956865153543,281_0,NaN,NaN,NaN,255,0,0,0,POINT (7.888578 46.293134)
7400,28,7.8861445080183,46.2934529099046,0,-1,False,3439720327,false,0.997225303731253,281_0,NaN,NaN,NaN,255,0,0,0,POINT (7.886145 46.293453)
7401,26,7.88802182092803,46.2929304581599,0.177447240826115,-1,True,NaN,false,0.997010580774881,281_0,NaN,NaN,NaN,255,0,0,8.87236204130575,POINT (7.888022 46.29293)
7402,25,7.88945696181136,46.292964778235,0.0947686879182419,-1,True,NaN,false,0.996880117588881,281_0,NaN,NaN,NaN,255,0,0,4.7384343959121,POINT (7.889457 46.292965)
7403,30,7.88998781546294,46.2930848583217,0.085542621456606,-1,True,NaN,false,0.996858703896678,281_0,NaN,NaN,NaN,255,0,0,4.2771310728303,POINT (7.889988 46.293085)
7404,29,7.88518700801733,46.2932834099048,0.218245277685973,NaN,True,3439720324,false,0.997200538545898,281_0,NaN,NaN,NaN,255,0,0,10.9122638842987,POINT (7.885187 46.293283)
7405,24,7.89051440802318,46.292403609903,0.304505393968458,NaN,True,3335055611,false,0.99680791768539,281_0,NaN,NaN,NaN,255,0,0,15.2252696984229,POINT (7.890514 46.292404)
7525,0,7.88752840182473,46.2970169815154,0.90219109943417,-1,True,NaN,false,0.999890050755418,670_0,NaN,NaN,NaN,255,0,0,45.1095549717085,POINT (7.887528 46.297017)
7526,1,7.88774907358791,46.2969436634825,2.20318480386035,-1,True,NaN,false,0.999831303169898,670_0,NaN,NaN,NaN,255,0,0,110.159240193018,POINT (7.887749 46.296944)
7527,2,7.88693524815422,46.2972127153723,2.77196542226804,-1,True,NaN,true,1,670_0,NaN,NaN,NaN,105,204,164,196.747736991579,POINT (7.886935 46.297213)
7528,3,7.88823500801974,46.2967822099057,0,-1,False,8897759544,false,0.999645108542855,670_0,NaN,NaN,NaN,255,0,0,0,POINT (7.888235 46.296782)
7529,4,7.88659671201613,46.2973242885034,1.26224582450415,-1,True,NaN,false,0.999924426815417,670_0,NaN,NaN,NaN,255,0,0,63.1122912252075,POINT (7.886597 46.297324)
7530,14,7.88770970801938,46.2959684099054,0,-1,False,2853027926,false,0.999200749623656,670_0,NaN,NaN,NaN,255,0,0,0,POINT (7.88771 46.295968)
7531,5,7.88657667187659,46.2973310685535,2.60500053905016,-1,True,NaN,false,0.999920641649726,670_0,NaN,NaN,NaN,255,0,0,130.250026952508,POINT (7.886577 46.297331)
7532,12,7.88708846072955,46.2961065040929,1.49247785874592,-1,True,NaN,false,0.998975269636555,670_0,NaN,NaN,NaN,255,0,0,74.6238929372961,POINT (7.887088 46.296107)
7533,6,7.88605341945353,46.2975080952881,2.518474703268,-1,True,NaN,false,0.999820154476869,670_0,NaN,NaN,NaN,255,0,0,125.9237351634,POINT (7.886053 46.297508)
7534,7,7.88543130801655,46.2977145099069,0,-1,False,8897774559,false,0.999711965646344,670_0,NaN,NaN,NaN,255,0,0,0,POINT (7.885431 46.297715)
7535,8,7.88528950801639,46.2977612099069,0,-1,False,2853027966,false,0.99969101070782,670_0,NaN,NaN,NaN,255,0,0,0,POINT (7.88529 46.297761)
7536,9,7.88557916502646,46.2979258605682,0.118013527737072,-1,True,NaN,false,0.99970414054849,670_0,NaN,NaN,NaN,255,0,0,5.90067638685362,POINT (7.885579 46.297926)
7537,25,7.88513400777528,46.2978133190039,0.11791550530594,-1,True,NaN,false,0.99967903932611,670_0,NaN,NaN,NaN,255,0,0,5.89577526529702,POINT (7.885134 46.297813)
